"","TI2","TI","code","age","gender","edu","lmx","voice","paysatis","fair","proact","caropp"
"1180","NoQuit",1,"SVoranje",10.6389270976616,-0.429848693259972,-0.920220082530949,1.2585396607061,0.813101788170564,0.963548830811554,1.44579607977992,0.861072902338377,0.707244383310408
"1181","NoQuit",1,"SVoranje",14.6389270976616,-0.429848693259972,-1.92022008253095,0.675206327372765,-0.936898211829436,0.963548830811554,0.820796079779917,0.661072902338376,0.707244383310408
"1182","NoQuit",1.66666666666667,"SVpaars",19.6389270976616,0.570151306740027,1.07977991746905,0.591872994039431,0.813101788170564,0.963548830811554,0.570796079779917,1.06107290233838,0.707244383310408
"1183","NoQuit",1,"SVpaars",32.6389270976616,-0.429848693259972,0.0797799174690512,0.341872994039431,0.063101788170564,0.296882164144888,0.0707960797799174,0.0610729023383767,0.0405777166437415
"1184","NoQuit",2,"SVpaars",20.6389270976616,-0.429848693259972,0.0797799174690512,-0.158127005960568,0.313101788170564,-0.0364511691884455,0.383296079779917,-0.538927097661623,0.373911049977075
"1185","NoQuit",1,"SVpaars",9.63892709766162,-0.429848693259972,0.0797799174690512,0.258539660706098,0.313101788170564,0.296882164144888,0.133296079779917,0.0610729023383767,0.0405777166437415
"1186","NoQuit",2,"SVpaars",-13.3610729023384,-0.429848693259972,1.07977991746905,0.758539660706098,-0.436898211829436,-0.0364511691884455,-0.241703920220083,0.0610729023383767,0.707244383310408
"1187","NoQuit",1.33333333333333,"SVpaars",18.6389270976616,-0.429848693259972,0.0797799174690512,0.425206327372765,1.31310178817056,0.630215497478221,0.133296079779917,1.06107290233838,-0.292755616689592
"1188","NoQuit",2.33333333333333,"SVpaars",10.6389270976616,-0.429848693259972,0.0797799174690512,0.0918729940394316,0.063101788170564,-1.03645116918845,-0.491703920220083,0.261072902338377,-0.292755616689592
"1189","NoQuit",2.33333333333333,"SVpaars",16.6389270976616,-0.429848693259972,0.0797799174690512,0.258539660706098,1.31310178817056,0.630215497478221,0.570796079779917,1.06107290233838,0.707244383310408
"1190","NoQuit",1,"SVrood",22.6389270976616,-0.429848693259972,2.07977991746905,0.0918729940394316,-0.686898211829436,0.630215497478221,0.633296079779917,0.0610729023383767,0.707244383310408
"1191","NoQuit",1,"SVrood",18.6389270976616,0.570151306740027,0.0797799174690512,0.175206327372765,-0.186898211829436,1.29688216414489,0.633296079779917,1.06107290233838,1.70724438331041
"1192","NoQuit",1,"SVrood",-13.3610729023384,-0.429848693259972,0.0797799174690512,0.591872994039431,1.31310178817056,1.63021549747822,1.57079607977992,0.861072902338377,1.70724438331041
"1193","NoQuit",1,"SVroze",12.6389270976616,-0.429848693259972,-0.920220082530949,0.758539660706098,1.06310178817056,0.630215497478221,-0.241703920220083,0.0610729023383767,0.0405777166437415
"1194","NoQuit",1,"SVroze",-10.3610729023384,-0.429848693259972,-0.920220082530949,1.2585396607061,1.31310178817056,-1.03645116918845,0.0707960797799174,0.0610729023383767,1.04057771664374
"1195","Quit",3.33333333333333,"SVroze",-16.3610729023384,-0.429848693259972,-0.920220082530949,0.175206327372765,0.813101788170564,-0.703117835855112,0.633296079779917,-1.33892709766162,0.707244383310408
"1196","NoQuit",2.33333333333333,"SVroze",7.63892709766162,-0.429848693259972,-0.920220082530949,0.0918729940394316,-1.18689821182944,-1.03645116918845,-1.05420392022008,0.0610729023383767,-0.959422283356258
"1197","NoQuit",2,"SVroze",-7.36107290233838,-0.429848693259972,-0.920220082530949,-0.0747936726272354,0.063101788170564,-0.369784502521779,-0.366703920220083,-0.338927097661623,0.0405777166437415
"1198","NoQuit",1,"SVviolet",-5.36107290233838,0.570151306740027,2.07977991746905,1.2585396607061,0.313101788170564,1.63021549747822,1.38329607977992,1.06107290233838,1.70724438331041
"1199","NoQuit",2,"SVzilver",3.63892709766162,0.570151306740027,-0.920220082530949,0.0918729940394316,0.313101788170564,-0.369784502521779,-0.241703920220083,0.0610729023383767,-0.292755616689592
"1200","Quit",3.33333333333333,"SVzilver",22.6389270976616,-0.429848693259972,-1.92022008253095,-0.658127005960568,-0.686898211829436,-0.369784502521779,0.00829607977991742,-1.33892709766162,-1.29275561668959
"1201","NoQuit",2,"SVzilver",-1.36107290233838,-0.429848693259972,-0.920220082530949,0.00853966070609813,1.81310178817056,0.296882164144888,0.0707960797799174,1.06107290233838,0.373911049977075
"1202","NoQuit",1,"SVzilver",8.63892709766162,-0.429848693259972,-0.920220082530949,0.0918729940394316,-1.18689821182944,0.630215497478221,0.633296079779917,0.0610729023383767,-0.292755616689592
"1203","Quit",3.33333333333333,"SVzilver",18.6389270976616,-0.429848693259972,-1.92022008253095,-0.324793672627235,0.313101788170564,-0.369784502521779,0.133296079779917,0.0610729023383767,-0.292755616689592
"1204","NoQuit",3,"SVzilver",1.63892709766162,-0.429848693259972,-0.920220082530949,-0.0747936726272354,0.563101788170564,0.296882164144888,-0.366703920220083,0.0610729023383767,-0.292755616689592
"1205","NoQuit",2,"SVzilver",-5.36107290233838,-0.429848693259972,-0.920220082530949,0.341872994039431,0.813101788170564,1.63021549747822,0.570796079779917,0.0610729023383767,0.707244383310408
"1206","NoQuit",3,"SVzilver",14.6389270976616,-0.429848693259972,-0.920220082530949,-0.324793672627235,0.063101788170564,0.296882164144888,0.133296079779917,-0.738927097661623,0.0405777166437415
"1207","NoQuit",2,"SVzwart",7.63892709766162,0.570151306740027,0.0797799174690512,-0.158127005960568,-0.186898211829436,-0.0364511691884455,-0.179203920220083,0.0610729023383767,0.373911049977075
"1208","NoQuit",2.66666666666667,"SVzwart",-7.36107290233838,0.570151306740027,2.07977991746905,-0.408127005960568,0.563101788170564,0.296882164144888,0.133296079779917,-0.538927097661623,0.0405777166437415
"1209","NoQuit",3,"SVzwart",3.63892709766162,0.570151306740027,0.0797799174690512,-0.324793672627235,0.813101788170564,-1.36978450252178,-0.991703920220083,0.0610729023383767,-1.29275561668959
"1210","NoQuit",2,"SVzwart",-5.36107290233838,0.570151306740027,2.07977991746905,0.0918729940394316,0.313101788170564,-0.369784502521779,-0.116703920220083,0.0610729023383767,0.0405777166437415
"1211","NoQuit",2.66666666666667,"SVzwart",-9.36107290233838,0.570151306740027,2.07977991746905,0.175206327372765,0.813101788170564,-1.36978450252178,-0.616703920220083,0.0610729023383767,-0.959422283356258
"1212","NoQuit",3,"SVzwart",-3.36107290233838,-0.429848693259972,1.07977991746905,-0.324793672627235,0.063101788170564,-0.703117835855112,-0.179203920220083,0.861072902338377,-0.959422283356258
"1213","NoQuit",1.33333333333333,"SVzwart",-2.36107290233838,0.570151306740027,1.07977991746905,0.00853966070609813,0.313101788170564,0.296882164144888,0.258296079779917,0.0610729023383767,-0.292755616689592
"1214","NoQuit",2.66666666666667,"VWbeige",-14.3610729023384,0.570151306740027,2.07977991746905,0.00853966070609813,0.563101788170564,0.296882164144888,0.195796079779917,-0.938927097661623,1.70724438331041
"1215","NoQuit",1.66666666666667,"VWbeige",-13.3610729023384,-0.429848693259972,1.07977991746905,0.341872994039431,1.31310178817056,0.630215497478221,0.383296079779917,1.06107290233838,1.37391104997708
"1216","NoQuit",2.33333333333333,"VWbeige",-11.3610729023384,-0.429848693259972,1.07977991746905,-0.324793672627235,0.813101788170564,-0.0364511691884455,-0.241703920220083,-0.138927097661623,0.707244383310408
"1217","NoQuit",3,"VWbeige",6.63892709766162,-0.429848693259972,1.07977991746905,-0.324793672627235,0.563101788170564,-0.369784502521779,-0.366703920220083,0.0610729023383767,0.0405777166437415
"1218","NoQuit",1,"VWbeige",-10.3610729023384,0.570151306740027,1.07977991746905,0.675206327372765,1.81310178817056,1.63021549747822,1.50829607977992,0.0610729023383767,1.70724438331041
"1219","NoQuit",2.33333333333333,"VWbeige",-4.36107290233838,-0.429848693259972,2.07977991746905,0.175206327372765,1.06310178817056,0.296882164144888,-0.116703920220083,0.661072902338376,1.70724438331041
"1220","NoQuit",2,"VWbeige",-14.3610729023384,0.570151306740027,1.07977991746905,0.341872994039431,1.31310178817056,-0.0364511691884455,0.258296079779917,-0.338927097661623,0.707244383310408
"1221","NoQuit",2,"VWbeige",-10.3610729023384,-0.429848693259972,1.07977991746905,-0.908127005960568,-0.936898211829436,-0.703117835855112,-0.179203920220083,0.0610729023383767,0.0405777166437415
"1222","Quit",3.66666666666667,"VWbeige",-15.3610729023384,0.570151306740027,1.07977991746905,-0.0747936726272354,0.563101788170564,0.296882164144888,0.320796079779917,-0.338927097661623,0.707244383310408
"1223","NoQuit",1.66666666666667,"VWbeige",-11.3610729023384,-0.429848693259972,2.07977991746905,0.425206327372765,0.563101788170564,0.630215497478221,0.133296079779917,-0.538927097661623,1.37391104997708
"1224","NoQuit",1,"VWbeige",-9.36107290233838,-0.429848693259972,1.07977991746905,-0.491460339293902,0.813101788170564,0.296882164144888,-0.116703920220083,-0.938927097661623,1.70724438331041
"1225","NoQuit",1.33333333333333,"VWbeige",-6.36107290233838,-0.429848693259972,1.07977991746905,0.175206327372765,0.313101788170564,1.63021549747822,0.570796079779917,0.261072902338377,1.37391104997708
"1226","NoQuit",2,"VWbeige",-9.36107290233838,0.570151306740027,1.07977991746905,-0.158127005960568,0.563101788170564,0.630215497478221,0.633296079779917,-0.338927097661623,0.707244383310408
"1227","NoQuit",1,"VWbeige",0.638927097661622,-0.429848693259972,1.07977991746905,0.0918729940394316,0.563101788170564,-0.369784502521779,0.320796079779917,0.0610729023383767,0.0405777166437415
"1228","NoQuit",2,"VWbeige",-9.36107290233838,-0.429848693259972,1.07977991746905,0.258539660706098,0.313101788170564,-1.03645116918845,-0.116703920220083,0.261072902338377,1.70724438331041
"1229","NoQuit",2,"VWbeige",-12.3610729023384,0.570151306740027,1.07977991746905,0.258539660706098,1.06310178817056,-0.0364511691884455,0.508296079779917,-0.338927097661623,0.707244383310408
"1230","NoQuit",1,"VWbeige",-10.3610729023384,0.570151306740027,1.07977991746905,0.175206327372765,-0.186898211829436,-0.369784502521779,0.195796079779917,0.0610729023383767,0.707244383310408
"1231","NoQuit",1,"VWbeige",-9.36107290233838,0.570151306740027,-0.920220082530949,0.341872994039431,0.063101788170564,0.630215497478221,1.19579607977992,-0.338927097661623,0.707244383310408
"1232","Quit",3.66666666666667,"VWblauw",-7.36107290233838,-0.429848693259972,1.07977991746905,-0.741460339293902,-1.18689821182944,-1.03645116918845,-0.304203920220083,-0.338927097661623,-1.29275561668959
"1233","NoQuit",2.33333333333333,"VWblauw",10.6389270976616,-0.429848693259972,-0.920220082530949,0.175206327372765,0.813101788170564,-0.703117835855112,-0.429203920220083,0.0610729023383767,-0.292755616689592
"1234","Quit",3.66666666666667,"VWblauw",-11.3610729023384,0.570151306740027,1.07977991746905,0.341872994039431,-0.436898211829436,-2.36978450252178,-1.92920392022008,0.661072902338376,-2.29275561668959
"1235","NoQuit",2,"VWblauw",32.6389270976616,-0.429848693259972,0.0797799174690512,0.0918729940394316,-1.18689821182944,-0.369784502521779,-0.304203920220083,0.0610729023383767,-0.292755616689592
"1236","NoQuit",2,"VWblauw",-1.36107290233838,-0.429848693259972,1.07977991746905,0.425206327372765,1.06310178817056,-0.703117835855112,-1.24170392022008,0.0610729023383767,-0.959422283356258
"1237","NoQuit",2.66666666666667,"VWblauw",-15.3610729023384,-0.429848693259972,-0.920220082530949,0.00853966070609813,-0.436898211829436,-1.03645116918845,-0.679203920220083,0.0610729023383767,0.0405777166437415
"1238","Quit",3.33333333333333,"VWblauw",0.638927097661622,-0.429848693259972,-0.920220082530949,-0.908127005960568,-0.436898211829436,-1.36978450252178,-0.929203920220083,-0.138927097661623,0.373911049977075
"1239","NoQuit",2,"VWblauw",6.63892709766162,-0.429848693259972,0.0797799174690512,-0.741460339293902,-0.686898211829436,-0.703117835855112,-1.17920392022008,1.06107290233838,-1.95942228335626
"1240","NoQuit",1,"VWBlauw",24.6389270976616,-0.429848693259972,-0.920220082530949,0.508539660706098,-0.936898211829436,-0.0364511691884455,1.07079607977992,1.06107290233838,-0.292755616689592
"1241","Quit",5,"VWBlauw",-15.3610729023384,0.570151306740027,1.07977991746905,-0.991460339293902,-0.186898211829436,-2.36978450252178,-1.74170392022008,-0.738927097661623,-2.29275561668959
"1242","NoQuit",1,"VWbrons",-6.36107290233838,0.570151306740027,-0.920220082530949,0.00853966070609813,0.313101788170564,0.296882164144888,0.570796079779917,0.0610729023383767,0.707244383310408
"1243","NoQuit",2.66666666666667,"VWbrons",-1.36107290233838,0.570151306740027,-0.920220082530949,-0.574793672627235,-1.18689821182944,0.630215497478221,-0.116703920220083,-0.938927097661623,-0.292755616689592
"1244","NoQuit",3,"VWbrons",16.6389270976616,0.570151306740027,0.0797799174690512,-0.908127005960568,-0.686898211829436,-1.03645116918845,-0.554203920220083,0.0610729023383767,-0.626088950022925
"1245","NoQuit",2,"VWbrons",-12.3610729023384,0.570151306740027,-0.920220082530949,-0.408127005960568,0.063101788170564,0.630215497478221,0.0707960797799174,-0.938927097661623,-0.292755616689592
"1246","NoQuit",2,"VWbrons",-7.36107290233838,0.570151306740027,-0.920220082530949,-0.0747936726272354,-1.18689821182944,0.296882164144888,-0.0542039202200826,0.0610729023383767,0.373911049977075
"1247","NoQuit",3,"VWbrons",-11.3610729023384,-0.429848693259972,1.07977991746905,0.425206327372765,0.813101788170564,-1.03645116918845,-0.304203920220083,0.461072902338377,-0.292755616689592
"1248","NoQuit",2.66666666666667,"VWbrons",-18.3610729023384,0.570151306740027,-0.920220082530949,-0.0747936726272354,-0.686898211829436,0.963548830811554,0.383296079779917,-0.538927097661623,0.373911049977075
"1249","NoQuit",3,"VWbrons",-5.36107290233838,0.570151306740027,1.07977991746905,-0.0747936726272354,-0.936898211829436,-0.369784502521779,-0.679203920220083,1.06107290233838,0.707244383310408
"1250","NoQuit",1.33333333333333,"VWbrons",6.63892709766162,0.570151306740027,-0.920220082530949,-0.491460339293902,-1.68689821182944,-0.0364511691884455,0.320796079779917,-0.138927097661623,-0.292755616689592
"1251","NoQuit",1.66666666666667,"VWbrons",-7.36107290233838,0.570151306740027,-0.920220082530949,0.0918729940394316,-0.436898211829436,0.630215497478221,0.758296079779917,0.261072902338377,-0.292755616689592
"1252","NoQuit",2.66666666666667,"VWgeel",3.63892709766162,0.570151306740027,-0.920220082530949,-0.241460339293902,0.813101788170564,-0.703117835855112,0.0707960797799174,0.0610729023383767,-0.292755616689592
"1253","NoQuit",1.66666666666667,"VWgeel",-20.3610729023384,-0.429848693259972,0.0797799174690512,0.175206327372765,-0.686898211829436,0.630215497478221,0.320796079779917,-1.33892709766162,-0.292755616689592
"1254","NoQuit",2,"VWgeel",-11.3610729023384,-0.429848693259972,-0.920220082530949,0.508539660706098,-0.686898211829436,0.296882164144888,0.445796079779917,-0.338927097661623,-0.292755616689592
"1255","NoQuit",2,"VWgeel",-19.3610729023384,-0.429848693259972,-1.92022008253095,-0.491460339293902,-0.186898211829436,-0.369784502521779,-0.0542039202200826,-1.73892709766162,-0.626088950022925
"1256","Quit",3.66666666666667,"VWgeel",-17.3610729023384,-0.429848693259972,2.07977991746905,0.425206327372765,0.563101788170564,-0.703117835855112,0.133296079779917,1.06107290233838,-0.959422283356258
"1257","NoQuit",1.33333333333333,"VWgeel",-17.3610729023384,0.570151306740027,-0.920220082530949,0.508539660706098,-0.186898211829436,0.296882164144888,0.570796079779917,-0.338927097661623,0.373911049977075
"1258","NoQuit",2,"VWgeel",-18.3610729023384,0.570151306740027,-0.920220082530949,0.675206327372765,0.813101788170564,0.630215497478221,0.695796079779917,-0.538927097661623,0.707244383310408
"1259","NoQuit",1.33333333333333,"VWgeel",-17.3610729023384,-0.429848693259972,0.0797799174690512,0.675206327372765,-0.436898211829436,0.630215497478221,0.570796079779917,-0.338927097661623,0.373911049977075
"1260","NoQuit",1.33333333333333,"VWgeel",-6.36107290233838,-0.429848693259972,-0.920220082530949,0.841872994039431,0.563101788170564,0.630215497478221,0.633296079779917,1.06107290233838,1.04057771664374
"1261","NoQuit",2.33333333333333,"VWgeel",-17.3610729023384,0.570151306740027,0.0797799174690512,-0.158127005960568,0.063101788170564,0.630215497478221,0.0707960797799174,-1.73892709766162,-0.292755616689592
"1262","NoQuit",2.33333333333333,"VWgoud",-9.36107290233838,0.570151306740027,0.0797799174690512,0.508539660706098,0.063101788170564,-0.703117835855112,0.0707960797799174,1.06107290233838,-0.959422283356258
"1263","NoQuit",3,"VWgoud",-11.3610729023384,-0.429848693259972,-0.920220082530949,1.09187299403943,-0.436898211829436,-0.369784502521779,-0.366703920220083,-0.938927097661623,-0.292755616689592
"1264","NoQuit",1.33333333333333,"VWgoud",-16.3610729023384,-0.429848693259972,0.0797799174690512,-0.0747936726272354,0.313101788170564,0.630215497478221,0.820796079779917,0.661072902338376,1.70724438331041
"1265","NoQuit",2.33333333333333,"VWgoud",-9.36107290233838,0.570151306740027,1.07977991746905,-0.408127005960568,-0.436898211829436,0.296882164144888,0.258296079779917,0.0610729023383767,-0.292755616689592
"1266","NoQuit",2.66666666666667,"VWgoud",-12.3610729023384,-0.429848693259972,0.0797799174690512,0.675206327372765,0.063101788170564,1.29688216414489,0.383296079779917,0.461072902338377,-0.626088950022925
"1267","Quit",5,"VWgoud",-12.3610729023384,0.570151306740027,1.07977991746905,0.675206327372765,0.063101788170564,1.63021549747822,0.195796079779917,1.06107290233838,-0.292755616689592
"1268","NoQuit",2.33333333333333,"VWgoud",-10.3610729023384,-0.429848693259972,1.07977991746905,-1.15812700596057,0.063101788170564,0.296882164144888,-0.179203920220083,-0.738927097661623,-2.29275561668959
"1269","NoQuit",2.66666666666667,"VWgoud",-12.3610729023384,0.570151306740027,-1.92022008253095,0.258539660706098,-0.936898211829436,0.630215497478221,0.633296079779917,0.461072902338377,-0.626088950022925
"1270","Quit",5,"VWgrijs",0.638927097661622,0.570151306740027,-0.920220082530949,-0.324793672627235,0.813101788170564,-0.0364511691884455,0.633296079779917,-0.338927097661623,0.707244383310408
"1271","NoQuit",2,"VWgrijs",-5.36107290233838,0.570151306740027,-0.920220082530949,-0.408127005960568,-1.18689821182944,-0.0364511691884455,0.0707960797799174,-0.338927097661623,0.707244383310408
"1272","NoQuit",1.33333333333333,"VWgrijs",-7.36107290233838,0.570151306740027,-0.920220082530949,0.258539660706098,1.56310178817056,-0.369784502521779,0.695796079779917,0.261072902338377,1.70724438331041
"1273","NoQuit",2,"VWgrijs",-8.36107290233838,0.570151306740027,1.07977991746905,0.00853966070609813,0.813101788170564,0.630215497478221,0.633296079779917,0.0610729023383767,1.04057771664374
"1274","NoQuit",2,"VWgrijs",-2.36107290233838,0.570151306740027,1.07977991746905,0.175206327372765,1.81310178817056,0.630215497478221,0.633296079779917,0.0610729023383767,-0.292755616689592
"1275","NoQuit",2,"VWgrijs",-15.3610729023384,0.570151306740027,-0.920220082530949,1.2585396607061,1.81310178817056,0.963548830811554,0.695796079779917,1.06107290233838,1.70724438331041
"1276","NoQuit",1.33333333333333,"VWgrijs",-14.3610729023384,-0.429848693259972,-0.920220082530949,1.0085396607061,1.31310178817056,0.963548830811554,0.570796079779917,1.06107290233838,1.70724438331041
"1277","Quit",5,"VWgroen",-2.36107290233838,-0.429848693259972,-0.920220082530949,-1.9914603392939,-1.68689821182944,-1.36978450252178,-1.99170392022008,0.0610729023383767,-1.62608895002293
"1278","NoQuit",1,"VWgroen",15.6389270976616,-0.429848693259972,-0.920220082530949,0.925206327372765,-0.436898211829436,0.630215497478221,0.758296079779917,0.261072902338377,1.04057771664374
"1279","NoQuit",1.33333333333333,"VWgroen",14.6389270976616,0.570151306740027,1.07977991746905,-0.658127005960568,0.313101788170564,0.630215497478221,-0.116703920220083,-0.538927097661623,0.373911049977075
"1280","NoQuit",1,"VWgroen",19.6389270976616,-0.429848693259972,-0.920220082530949,-0.324793672627235,-0.936898211829436,0.630215497478221,0.695796079779917,-0.138927097661623,0.373911049977075
"1281","NoQuit",3,"VWgroen",2.63892709766162,-0.429848693259972,-2.92022008253095,-1.4914603392939,-1.18689821182944,-0.0364511691884455,-1.86670392022008,-0.738927097661623,-0.292755616689592
"1282","Quit",5,"VWgroen",18.6389270976616,-0.429848693259972,-2.92022008253095,-1.4914603392939,-2.18689821182944,-0.703117835855112,-1.30420392022008,0.0610729023383767,-0.959422283356258
"1283","NoQuit",2.33333333333333,"VWgroen",20.6389270976616,-0.429848693259972,-3.92022008253095,-2.15812700596057,-1.93689821182944,-2.36978450252178,-2.30420392022008,-0.738927097661623,-2.29275561668959
"1284","NoQuit",1.33333333333333,"VWgroen",15.6389270976616,-0.429848693259972,-0.920220082530949,0.841872994039431,-1.18689821182944,0.630215497478221,0.945796079779917,0.0610729023383767,1.70724438331041
"1285","Quit",3.66666666666667,"VWgroen",2.63892709766162,0.570151306740027,-0.920220082530949,-1.57479367262724,-0.936898211829436,-1.03645116918845,-1.42920392022008,-1.73892709766162,-2.29275561668959
"1286","NoQuit",2,"VWgroen",18.6389270976616,0.570151306740027,0.0797799174690512,-0.324793672627235,-0.686898211829436,0.630215497478221,-0.429203920220083,-0.138927097661623,0.707244383310408
"1287","NoQuit",2.33333333333333,"VWgroen",14.6389270976616,-0.429848693259972,-1.92022008253095,-0.491460339293902,-0.686898211829436,-0.703117835855112,-0.429203920220083,-0.538927097661623,-0.292755616689592
"1288","NoQuit",1.33333333333333,"VWgroen",13.6389270976616,-0.429848693259972,-0.920220082530949,0.841872994039431,-0.186898211829436,0.296882164144888,0.320796079779917,0.861072902338377,0.707244383310408
"1289","NoQuit",1.66666666666667,"VWgroen",18.6389270976616,-0.429848693259972,0.0797799174690512,-0.824793672627235,-0.436898211829436,-0.369784502521779,0.0707960797799174,-0.138927097661623,0.0405777166437415
"1290","NoQuit",2,"VWgroen",12.6389270976616,0.570151306740027,-1.92022008253095,0.0918729940394316,-0.686898211829436,-1.70311783585511,-0.741703920220083,0.0610729023383767,-0.292755616689592
"1291","Quit",3.33333333333333,"VWgroen",8.63892709766162,-0.429848693259972,-0.920220082530949,0.258539660706098,-1.43689821182944,-2.03645116918845,-0.991703920220083,0.0610729023383767,-0.626088950022925
"1292","Quit",5,"VWgroen",-10.3610729023384,-0.429848693259972,-0.920220082530949,-0.991460339293902,-0.936898211829436,-1.36978450252178,-1.17920392022008,-0.138927097661623,-1.62608895002293
"1293","NoQuit",2,"VWgroen",3.63892709766162,0.570151306740027,-0.920220082530949,-0.658127005960568,-0.436898211829436,-0.0364511691884455,-0.616703920220083,-0.138927097661623,-1.29275561668959
"1294","NoQuit",1,"VWmarine",29.6389270976616,-0.429848693259972,0.0797799174690512,0.425206327372765,-0.686898211829436,0.630215497478221,0.445796079779917,0.0610729023383767,-0.292755616689592
"1295","NoQuit",2.33333333333333,"VWmarine",-10.3610729023384,0.570151306740027,-0.920220082530949,-0.241460339293902,-0.436898211829436,-0.703117835855112,-0.429203920220083,-0.738927097661623,0.0405777166437415
"1296","NoQuit",2,"VWmarine",0.638927097661622,0.570151306740027,-1.92022008253095,-0.241460339293902,-0.686898211829436,-0.703117835855112,-0.0542039202200826,-0.538927097661623,0.373911049977075
"1297","NoQuit",3,"VWmarine",23.6389270976616,0.570151306740027,-0.920220082530949,0.00853966070609813,-1.18689821182944,-0.369784502521779,-0.304203920220083,0.0610729023383767,-0.292755616689592
"1298","NoQuit",1,"VWmarine",-9.36107290233838,-0.429848693259972,1.07977991746905,0.508539660706098,-0.186898211829436,0.630215497478221,0.633296079779917,0.0610729023383767,0.373911049977075
"1299","NoQuit",1.33333333333333,"VWmarine",6.63892709766162,0.570151306740027,0.0797799174690512,1.0085396607061,-1.18689821182944,0.630215497478221,0.445796079779917,1.06107290233838,0.373911049977075
"1300","NoQuit",1,"VWmarine",26.6389270976616,-0.429848693259972,-1.92022008253095,0.258539660706098,-0.436898211829436,0.630215497478221,0.00829607977991742,-2.53892709766162,-0.292755616689592
"1301","NoQuit",1.33333333333333,"VWmarine",11.6389270976616,-0.429848693259972,-2.92022008253095,-0.491460339293902,-0.686898211829436,0.296882164144888,-0.429203920220083,0.0610729023383767,-0.292755616689592
"1302","NoQuit",1.33333333333333,"VWmarine",10.6389270976616,-0.429848693259972,-0.920220082530949,-0.324793672627235,-0.936898211829436,0.296882164144888,0.258296079779917,0.0610729023383767,0.373911049977075
"1303","NoQuit",1,"VWmarine",-10.3610729023384,-0.429848693259972,-1.92022008253095,-0.824793672627235,-0.186898211829436,-0.369784502521779,-0.241703920220083,-1.13892709766162,-0.292755616689592
"1304","NoQuit",1,"VWmarine",11.6389270976616,-0.429848693259972,-1.92022008253095,-0.491460339293902,-1.43689821182944,0.630215497478221,-0.241703920220083,-0.138927097661623,0.707244383310408
"1305","NoQuit",1,"VWmarine",20.6389270976616,-0.429848693259972,-1.92022008253095,0.341872994039431,-1.43689821182944,-0.369784502521779,0.508296079779917,-0.138927097661623,0.707244383310408
"1306","NoQuit",1,"VWmarine",17.6389270976616,-0.429848693259972,-1.92022008253095,1.2585396607061,-0.936898211829436,0.630215497478221,0.633296079779917,-0.338927097661623,0.707244383310408
"1307","Quit",5,"VWpaars",-1.36107290233838,0.570151306740027,1.07977991746905,-1.32479367262724,1.31310178817056,0.296882164144888,-0.616703920220083,1.06107290233838,-2.29275561668959
"1308","NoQuit",1,"VWpaars",-17.3610729023384,-0.429848693259972,-0.920220082530949,0.591872994039431,1.56310178817056,0.963548830811554,0.695796079779917,0.261072902338377,1.04057771664374
"1309","NoQuit",2.33333333333333,"VWpaars",20.6389270976616,0.570151306740027,1.07977991746905,0.00853966070609813,1.06310178817056,-0.0364511691884455,0.133296079779917,0.0610729023383767,0.373911049977075
"1310","NoQuit",2.66666666666667,"VWpaars",-12.3610729023384,0.570151306740027,-0.920220082530949,-0.491460339293902,1.06310178817056,-0.703117835855112,-0.429203920220083,0.0610729023383767,0.373911049977075
"1311","NoQuit",2,"VWpaars",-14.3610729023384,0.570151306740027,-0.920220082530949,0.758539660706098,0.313101788170564,0.630215497478221,0.695796079779917,-0.138927097661623,0.0405777166437415
"1312","NoQuit",2.66666666666667,"VWpaars",-8.36107290233838,-0.429848693259972,1.07977991746905,-0.0747936726272354,0.563101788170564,-0.703117835855112,-0.741703920220083,1.06107290233838,-0.626088950022925
"1313","NoQuit",1.66666666666667,"VWpaars",-1.36107290233838,-0.429848693259972,1.07977991746905,0.175206327372765,0.063101788170564,0.630215497478221,0.00829607977991742,0.661072902338376,-0.626088950022925
"1314","NoQuit",2,"VWpaars",-8.36107290233838,-0.429848693259972,2.07977991746905,-0.158127005960568,0.563101788170564,0.296882164144888,-0.0542039202200826,0.0610729023383767,-0.292755616689592
"1315","NoQuit",2.33333333333333,"VWpaars",12.6389270976616,-0.429848693259972,1.07977991746905,0.175206327372765,1.06310178817056,-0.369784502521779,-0.554203920220083,0.0610729023383767,0.707244383310408
"1316","NoQuit",1.66666666666667,"VWpaars",-11.3610729023384,-0.429848693259972,-0.920220082530949,0.425206327372765,-0.186898211829436,0.630215497478221,0.508296079779917,0.661072902338376,0.707244383310408
"1317","NoQuit",1,"VWpaars",-2.36107290233838,0.570151306740027,1.07977991746905,0.591872994039431,0.813101788170564,0.296882164144888,0.508296079779917,-0.338927097661623,-0.292755616689592
"1318","NoQuit",1.33333333333333,"VWpaars",-4.36107290233838,0.570151306740027,0.0797799174690512,0.341872994039431,1.81310178817056,-0.0364511691884455,0.383296079779917,1.06107290233838,1.70724438331041
"1319","NoQuit",1,"VWpaars",-5.36107290233838,0.570151306740027,1.07977991746905,-0.0747936726272354,1.81310178817056,0.630215497478221,0.258296079779917,0.0610729023383767,1.70724438331041
"1320","NoQuit",2,"VWpaars",-7.36107290233838,-0.429848693259972,1.07977991746905,1.0085396607061,-0.186898211829436,0.963548830811554,-0.304203920220083,-0.138927097661623,0.0405777166437415
