"","TI","code","age","gender","edu","manage","conhour","contype","lmx","infshare","voice","paysatis","fair","proact","caropp","N","FTEN","FTELY","Council","HR","Levels","Departments","Managers","FB","HR1","HR2","HR3","HR4","HR5","HR6","HR7","HR8","HR9","SB","AB","ce","sp","eo"
"44",1.33333333333333,"ALkaki",-19.3610729023384,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,-0.804676753782668,-0.324793672627235,-1.01788170563961,-0.436898211829436,0.296882164144888,0.320796079779917,-1.33892709766162,0.707244383310408,-20.2716643741403,-13.4030261348005,-11.5206327372765,-0.170563961485557,-0.440852819807428,2.33287482806052,0.229023383768913,-1.46354883081155,0.450481430536451,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.972060420574588,NA,-1.9067823097359
"45",2.66666666666667,"ALkaki",-2.36107290233838,-0.429848693259972,-0.920220082530949,0.762723521320495,8.43810178817056,0.195323246217332,-0.574793672627235,-0.517881705639615,-0.186898211829436,-0.369784502521779,-0.491703920220083,-0.938927097661623,-0.292755616689592,-20.2716643741403,-13.4030261348005,-11.5206327372765,-0.170563961485557,-0.440852819807428,2.33287482806052,0.229023383768913,-1.46354883081155,0.450481430536451,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.972060420574588,NA,-1.9067823097359
"46",3,"ALkaki",-14.3610729023384,-0.429848693259972,-1.92022008253095,-0.237276478679505,6.43810178817056,0.195323246217332,-0.241460339293902,-0.0178817056396148,-1.18689821182944,-0.369784502521779,-0.0542039202200826,-0.338927097661623,-0.626088950022925,-20.2716643741403,-13.4030261348005,-11.5206327372765,-0.170563961485557,-0.440852819807428,2.33287482806052,0.229023383768913,-1.46354883081155,0.450481430536451,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.972060420574588,NA,-1.9067823097359
"47",1.33333333333333,"ALkaki",20.6389270976616,-0.429848693259972,-1.92022008253095,-0.237276478679505,-1.56189821182944,0.195323246217332,0.175206327372765,0.482118294360385,0.063101788170564,-0.703117835855112,0.0707960797799174,1.06107290233838,0.373911049977075,-20.2716643741403,-13.4030261348005,-11.5206327372765,-0.170563961485557,-0.440852819807428,2.33287482806052,0.229023383768913,-1.46354883081155,0.450481430536451,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.972060420574588,NA,-1.9067823097359
"48",1.33333333333333,"ALkaki",3.63892709766162,-0.429848693259972,-0.920220082530949,0.762723521320495,6.43810178817056,0.195323246217332,-0.158127005960568,-1.51788170563961,-0.686898211829436,-0.703117835855112,-0.0542039202200826,-0.138927097661623,-0.959422283356258,-20.2716643741403,-13.4030261348005,-11.5206327372765,-0.170563961485557,-0.440852819807428,2.33287482806052,0.229023383768913,-1.46354883081155,0.450481430536451,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.972060420574588,NA,-1.9067823097359
"49",1.33333333333333,"ALkaki",-20.3610729023384,-0.429848693259972,-1.92022008253095,-0.237276478679505,8.43810178817056,0.195323246217332,-0.158127005960568,-1.01788170563961,1.06310178817056,0.630215497478221,0.508296079779917,-0.538927097661623,0.707244383310408,-20.2716643741403,-13.4030261348005,-11.5206327372765,-0.170563961485557,-0.440852819807428,2.33287482806052,0.229023383768913,-1.46354883081155,0.450481430536451,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.972060420574588,NA,-1.9067823097359
"50",1.66666666666667,"ALkaki",-12.3610729023384,-0.429848693259972,-0.920220082530949,-0.237276478679505,6.43810178817056,0.195323246217332,0.841872994039431,0.482118294360385,0.813101788170564,-0.369784502521779,-0.366703920220083,-0.538927097661623,0.707244383310408,-20.2716643741403,-13.4030261348005,-11.5206327372765,-0.170563961485557,-0.440852819807428,2.33287482806052,0.229023383768913,-1.46354883081155,0.450481430536451,-1.13617606602476,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,-0.972060420574588,NA,-1.9067823097359
"51",2,"ALpaars",12.6389270976616,0.570151306740027,1.07977991746905,-0.237276478679505,-11.5618982118294,-0.804676753782668,0.341872994039431,-1.51788170563961,-0.436898211829436,0.630215497478221,0.258296079779917,0.0610729023383767,-0.292755616689592,-29.2716643741403,-25.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,0.332874828060523,-2.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,0.849381017881706,0.171939477303989,-0.149931224209078,-0.539202200825309,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.313653865139698,0.156729409204657,0.537662134708548
"52",2.66666666666667,"ALpaars",-17.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-31.5618982118294,0.195323246217332,1.09187299403943,-0.0178817056396148,0.813101788170564,0.296882164144888,0.883296079779917,0.0610729023383767,0.0405777166437415,-29.2716643741403,-25.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,0.332874828060523,-2.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,0.849381017881706,0.171939477303989,-0.149931224209078,-0.539202200825309,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.313653865139698,0.156729409204657,0.537662134708548
"53",2,"ALpaars",-15.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-23.5618982118294,0.195323246217332,0.00853966070609813,-1.51788170563961,-0.686898211829436,0.296882164144888,-0.0542039202200826,-0.738927097661623,-1.95942228335626,-29.2716643741403,-25.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,0.332874828060523,-2.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,0.849381017881706,0.171939477303989,-0.149931224209078,-0.539202200825309,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.313653865139698,0.156729409204657,0.537662134708548
"54",2.33333333333333,"ALpaars",8.63892709766162,0.570151306740027,-0.920220082530949,-0.237276478679505,-7.56189821182944,0.195323246217332,0.425206327372765,-1.01788170563961,-0.186898211829436,0.963548830811554,0.820796079779917,0.461072902338377,0.0405777166437415,-29.2716643741403,-25.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,0.332874828060523,-2.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,0.849381017881706,0.171939477303989,-0.149931224209078,-0.539202200825309,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.313653865139698,0.156729409204657,0.537662134708548
"55",2,"ALpaars",-10.3610729023384,0.570151306740027,-0.920220082530949,-0.237276478679505,0.438101788170563,0.195323246217332,0.591872994039431,-1.51788170563961,-0.186898211829436,0.963548830811554,0.570796079779917,0.0610729023383767,-0.626088950022925,-29.2716643741403,-25.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,0.332874828060523,-2.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,0.849381017881706,0.171939477303989,-0.149931224209078,-0.539202200825309,0.81292984869326,0.905089408528198,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,0.313653865139698,0.156729409204657,0.537662134708548
"56",1.66666666666667,"ALrood",-19.3610729023384,-0.429848693259972,-2.92022008253095,-0.237276478679505,-21.5618982118294,0.195323246217332,0.0918729940394316,-0.0178817056396148,0.813101788170564,1.29688216414489,1.07079607977992,0.261072902338377,0.0405777166437415,-20.2716643741403,-30.4030261348005,-27.5206327372765,-0.170563961485557,0.559147180192572,-2.66712517193948,-3.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,1.84938101788171,1.17193947730399,-1.14993122420908,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,1.45651100799684,0.925960178435426,1.98210657915299
"57",1.33333333333333,"ALrood",-21.3610729023384,0.570151306740027,-2.92022008253095,-0.237276478679505,-19.5618982118294,-0.804676753782668,0.258539660706098,-1.51788170563961,1.06310178817056,0.630215497478221,0.633296079779917,-0.738927097661623,0.373911049977075,-20.2716643741403,-30.4030261348005,-27.5206327372765,-0.170563961485557,0.559147180192572,-2.66712517193948,-3.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,1.84938101788171,1.17193947730399,-1.14993122420908,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,1.45651100799684,0.925960178435426,1.98210657915299
"58",1,"ALrood",-5.36107290233838,0.570151306740027,-0.920220082530949,0.762723521320495,4.43810178817056,0.195323246217332,0.508539660706098,-0.0178817056396148,0.063101788170564,0.630215497478221,-0.366703920220083,1.06107290233838,-0.292755616689592,-20.2716643741403,-30.4030261348005,-27.5206327372765,-0.170563961485557,0.559147180192572,-2.66712517193948,-3.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,1.84938101788171,1.17193947730399,-1.14993122420908,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,1.45651100799684,0.925960178435426,1.98210657915299
"59",1,"ALrood",-20.3610729023384,-0.429848693259972,0.0797799174690512,-0.237276478679505,-21.5618982118294,0.195323246217332,0.341872994039431,-0.0178817056396148,0.063101788170564,1.63021549747822,1.63329607977992,-0.738927097661623,-0.626088950022925,-20.2716643741403,-30.4030261348005,-27.5206327372765,-0.170563961485557,0.559147180192572,-2.66712517193948,-3.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,1.84938101788171,1.17193947730399,-1.14993122420908,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,1.45651100799684,0.925960178435426,1.98210657915299
"60",1,"ALrood",-21.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-27.5618982118294,-0.804676753782668,0.675206327372765,-0.517881705639615,0.563101788170564,1.63021549747822,0.508296079779917,-0.138927097661623,0.373911049977075,-20.2716643741403,-30.4030261348005,-27.5206327372765,-0.170563961485557,0.559147180192572,-2.66712517193948,-3.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,1.84938101788171,1.17193947730399,-1.14993122420908,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,1.45651100799684,0.925960178435426,1.98210657915299
"61",1,"ALrood",-19.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-27.5618982118294,-0.804676753782668,0.675206327372765,-0.517881705639615,0.563101788170564,1.63021549747822,-0.0542039202200826,-0.138927097661623,-0.292755616689592,-20.2716643741403,-30.4030261348005,-27.5206327372765,-0.170563961485557,0.559147180192572,-2.66712517193948,-3.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,1.84938101788171,1.17193947730399,-1.14993122420908,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,1.45651100799684,0.925960178435426,1.98210657915299
"63",1,"ALrood",-20.3610729023384,-0.429848693259972,-2.92022008253095,-0.237276478679505,-21.5618982118294,0.195323246217332,0.258539660706098,-0.0178817056396148,0.563101788170564,0.630215497478221,0.320796079779917,0.0610729023383767,0.0405777166437415,-20.2716643741403,-30.4030261348005,-27.5206327372765,-0.170563961485557,0.559147180192572,-2.66712517193948,-3.77097661623109,-1.46354883081155,0.450481430536451,-1.13617606602476,1.84938101788171,1.17193947730399,-1.14993122420908,-0.539202200825309,-0.18707015130674,-0.0949105914718018,-0.0447042640990372,0.149243466299863,-0.045611610228058,-0.0854341736694678,1.45651100799684,0.925960178435426,1.98210657915299
"64",1.33333333333333,"ALroze",-18.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-31.5618982118294,0.195323246217332,0.175206327372765,-1.51788170563961,0.063101788170564,-1.03645116918845,0.0707960797799174,1.06107290233838,-0.626088950022925,-14.2716643741403,-27.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-1.77097661623109,-1.46354883081155,0.450481430536451,0.863823933975241,-1.15061898211829,-0.828060522696011,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,0.914565826330532,-0.543488992003159,0.156729409204657,1.31543991248633
"65",2.33333333333333,"ALroze",-17.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-31.5618982118294,0.195323246217332,0.591872994039431,-1.51788170563961,-0.936898211829436,0.630215497478221,0.383296079779917,0.0610729023383767,-0.626088950022925,-14.2716643741403,-27.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-1.77097661623109,-1.46354883081155,0.450481430536451,0.863823933975241,-1.15061898211829,-0.828060522696011,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,0.914565826330532,-0.543488992003159,0.156729409204657,1.31543991248633
"66",2,"ALroze",-16.3610729023384,0.570151306740027,1.07977991746905,-0.237276478679505,-31.5618982118294,-0.804676753782668,-0.324793672627235,-2.01788170563961,-0.436898211829436,0.296882164144888,0.258296079779917,0.0610729023383767,-1.62608895002293,-14.2716643741403,-27.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-1.77097661623109,-1.46354883081155,0.450481430536451,0.863823933975241,-1.15061898211829,-0.828060522696011,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,0.914565826330532,-0.543488992003159,0.156729409204657,1.31543991248633
"67",1,"ALroze",-14.3610729023384,0.570151306740027,-1.92022008253095,-0.237276478679505,-11.5618982118294,0.195323246217332,0.841872994039431,1.48211829436039,-0.936898211829436,0.296882164144888,1.07079607977992,-1.13892709766162,0.373911049977075,-14.2716643741403,-27.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-1.77097661623109,-1.46354883081155,0.450481430536451,0.863823933975241,-1.15061898211829,-0.828060522696011,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,0.914565826330532,-0.543488992003159,0.156729409204657,1.31543991248633
"68",1,"ALroze",-18.3610729023384,0.570151306740027,0.0797799174690512,-0.237276478679505,-31.5618982118294,0.195323246217332,0.508539660706098,0.482118294360385,0.813101788170564,-0.0364511691884455,0.0707960797799174,0.261072902338377,-0.292755616689592,-14.2716643741403,-27.4030261348005,-23.5206327372765,-0.170563961485557,0.559147180192572,-0.667125171939477,-1.77097661623109,-1.46354883081155,0.450481430536451,0.863823933975241,-1.15061898211829,-0.828060522696011,-0.149931224209078,-0.539202200825309,-0.18707015130674,-1.0949105914718,-0.0447042640990372,0.149243466299863,-0.045611610228058,0.914565826330532,-0.543488992003159,0.156729409204657,1.31543991248633
"69",2,"ALturquoise",-8.36107290233838,-0.429848693259972,1.07977991746905,0.762723521320495,8.43810178817056,0.195323246217332,-0.324793672627235,0.482118294360385,-0.186898211829436,-0.0364511691884455,0.195796079779917,0.0610729023383767,0.707244383310408,-29.2716643741403,-32.4030261348005,-28.5206327372765,-0.170563961485557,0.559147180192572,0.332874828060523,-1.77097661623109,-2.46354883081155,-0.549518569463549,-0.136176066024759,-0.150618982118294,0.171939477303989,-0.149931224209078,-0.539202200825309,0.81292984869326,0.905089408528198,0.955295735900963,1.14924346629986,-0.045611610228058,-0.0854341736694678,0.599368150853984,0.387498639973888,1.31543991248633
